path,label,start_sec,clip_fps,T
data/raw/shoplifting/normal/normal-56.mp4,normal,5.115,8,16
data/raw/shoplifting/normal/normal-56.mp4,normal,0.200,8,16
data/raw/shoplifting/normal/normal-56.mp4,normal,2.200,8,16
data/raw/shoplifting/normal/normal-56.mp4,normal,1.786,8,16
data/raw/shoplifting/normal/normal-56.mp4,normal,5.892,8,16
data/raw/shoplifting/normal/normal-56.mp4,normal,5.414,8,16
data/raw/shoplifting/normal/normal-60.mp4,normal,7.137,8,16
data/raw/shoplifting/normal/normal-60.mp4,normal,0.696,8,16
data/raw/shoplifting/normal/normal-60.mp4,normal,3.375,8,16
data/raw/shoplifting/normal/normal-60.mp4,normal,0.238,8,16
data/raw/shoplifting/normal/normal-60.mp4,normal,1.749,8,16
data/raw/shoplifting/normal/normal-60.mp4,normal,4.043,8,16
data/raw/shoplifting/normal/normal-54.mp4,normal,0.212,8,16
data/raw/shoplifting/normal/normal-54.mp4,normal,1.591,8,16
data/raw/shoplifting/normal/normal-54.mp4,normal,5.199,8,16
data/raw/shoplifting/normal/normal-54.mp4,normal,4.360,8,16
data/raw/shoplifting/normal/normal-54.mp4,normal,1.764,8,16
data/raw/shoplifting/normal/normal-54.mp4,normal,4.714,8,16
data/raw/shoplifting/normal/normal-87.mp4,normal,6.475,8,16
data/raw/shoplifting/normal/normal-87.mp4,normal,0.052,8,16
data/raw/shoplifting/normal/normal-87.mp4,normal,6.447,8,16
data/raw/shoplifting/normal/normal-87.mp4,normal,5.585,8,16
data/raw/shoplifting/normal/normal-87.mp4,normal,2.722,8,16
data/raw/shoplifting/normal/normal-87.mp4,normal,1.244,8,16
data/raw/shoplifting/normal/normal-81.mp4,normal,7.658,8,16
data/raw/shoplifting/normal/normal-81.mp4,normal,2.693,8,16
data/raw/shoplifting/normal/normal-81.mp4,normal,0.742,8,16
data/raw/shoplifting/normal/normal-81.mp4,normal,0.774,8,16
data/raw/shoplifting/normal/normal-81.mp4,normal,6.780,8,16
data/raw/shoplifting/normal/normal-81.mp4,normal,4.830,8,16
data/raw/shoplifting/normal/normal-67.mp4,normal,6.457,8,16
data/raw/shoplifting/normal/normal-67.mp4,normal,5.838,8,16
data/raw/shoplifting/normal/normal-67.mp4,normal,4.290,8,16
data/raw/shoplifting/normal/normal-67.mp4,normal,7.785,8,16
data/raw/shoplifting/normal/normal-67.mp4,normal,3.028,8,16
data/raw/shoplifting/normal/normal-67.mp4,normal,4.416,8,16
data/raw/shoplifting/normal/normal-4.mp4,normal,6.635,8,16
data/raw/shoplifting/normal/normal-4.mp4,normal,4.948,8,16
data/raw/shoplifting/normal/normal-4.mp4,normal,6.894,8,16
data/raw/shoplifting/normal/normal-4.mp4,normal,4.619,8,16
data/raw/shoplifting/normal/normal-4.mp4,normal,5.637,8,16
data/raw/shoplifting/normal/normal-4.mp4,normal,0.367,8,16
data/raw/shoplifting/normal/normal-17.mp4,normal,1.823,8,16
data/raw/shoplifting/normal/normal-17.mp4,normal,2.315,8,16
data/raw/shoplifting/normal/normal-17.mp4,normal,0.638,8,16
data/raw/shoplifting/normal/normal-17.mp4,normal,1.862,8,16
data/raw/shoplifting/normal/normal-17.mp4,normal,0.808,8,16
data/raw/shoplifting/normal/normal-17.mp4,normal,2.224,8,16
data/raw/shoplifting/normal/normal-43.mp4,normal,5.085,8,16
data/raw/shoplifting/normal/normal-43.mp4,normal,2.919,8,16
data/raw/shoplifting/normal/normal-43.mp4,normal,2.961,8,16
data/raw/shoplifting/normal/normal-43.mp4,normal,1.676,8,16
data/raw/shoplifting/normal/normal-43.mp4,normal,2.136,8,16
data/raw/shoplifting/normal/normal-43.mp4,normal,7.493,8,16
data/raw/shoplifting/normal/normal-74.mp4,normal,5.184,8,16
data/raw/shoplifting/normal/normal-74.mp4,normal,4.873,8,16
data/raw/shoplifting/normal/normal-74.mp4,normal,1.369,8,16
data/raw/shoplifting/normal/normal-74.mp4,normal,5.833,8,16
data/raw/shoplifting/normal/normal-74.mp4,normal,1.307,8,16
data/raw/shoplifting/normal/normal-74.mp4,normal,3.036,8,16
data/raw/shoplifting/normal/normal-37.mp4,normal,7.916,8,16
data/raw/shoplifting/normal/normal-37.mp4,normal,5.120,8,16
data/raw/shoplifting/normal/normal-37.mp4,normal,4.456,8,16
data/raw/shoplifting/normal/normal-37.mp4,normal,5.477,8,16
data/raw/shoplifting/normal/normal-37.mp4,normal,6.743,8,16
data/raw/shoplifting/normal/normal-37.mp4,normal,6.208,8,16
data/raw/shoplifting/normal/normal-49.mp4,normal,1.832,8,16
data/raw/shoplifting/normal/normal-49.mp4,normal,0.257,8,16
data/raw/shoplifting/normal/normal-49.mp4,normal,2.524,8,16
data/raw/shoplifting/normal/normal-49.mp4,normal,2.142,8,16
data/raw/shoplifting/normal/normal-49.mp4,normal,1.688,8,16
data/raw/shoplifting/normal/normal-49.mp4,normal,7.543,8,16
data/raw/shoplifting/normal/normal-65.mp4,normal,7.011,8,16
data/raw/shoplifting/normal/normal-65.mp4,normal,2.517,8,16
data/raw/shoplifting/normal/normal-65.mp4,normal,5.244,8,16
data/raw/shoplifting/normal/normal-65.mp4,normal,3.165,8,16
data/raw/shoplifting/normal/normal-65.mp4,normal,7.316,8,16
data/raw/shoplifting/normal/normal-65.mp4,normal,3.671,8,16
data/raw/shoplifting/normal/normal-47.mp4,normal,2.119,8,16
data/raw/shoplifting/normal/normal-47.mp4,normal,1.973,8,16
data/raw/shoplifting/normal/normal-47.mp4,normal,4.491,8,16
data/raw/shoplifting/normal/normal-47.mp4,normal,2.102,8,16
data/raw/shoplifting/normal/normal-47.mp4,normal,4.677,8,16
data/raw/shoplifting/normal/normal-47.mp4,normal,7.183,8,16
data/raw/shoplifting/normal/normal-45.mp4,normal,3.195,8,16
data/raw/shoplifting/normal/normal-45.mp4,normal,1.755,8,16
data/raw/shoplifting/normal/normal-45.mp4,normal,7.980,8,16
data/raw/shoplifting/normal/normal-45.mp4,normal,4.076,8,16
data/raw/shoplifting/normal/normal-45.mp4,normal,0.727,8,16
data/raw/shoplifting/normal/normal-45.mp4,normal,0.377,8,16
data/raw/shoplifting/normal/normal-9.mp4,normal,0.877,8,16
data/raw/shoplifting/normal/normal-9.mp4,normal,5.020,8,16
data/raw/shoplifting/normal/normal-9.mp4,normal,6.337,8,16
data/raw/shoplifting/normal/normal-9.mp4,normal,3.377,8,16
data/raw/shoplifting/normal/normal-9.mp4,normal,0.508,8,16
data/raw/shoplifting/normal/normal-9.mp4,normal,3.053,8,16
data/raw/shoplifting/normal/normal-51.mp4,normal,7.969,8,16
data/raw/shoplifting/normal/normal-51.mp4,normal,4.233,8,16
data/raw/shoplifting/normal/normal-51.mp4,normal,7.769,8,16
data/raw/shoplifting/normal/normal-51.mp4,normal,6.886,8,16
data/raw/shoplifting/normal/normal-51.mp4,normal,0.092,8,16
data/raw/shoplifting/normal/normal-51.mp4,normal,5.766,8,16
data/raw/shoplifting/normal/normal-8.mp4,normal,5.454,8,16
data/raw/shoplifting/normal/normal-8.mp4,normal,4.296,8,16
data/raw/shoplifting/normal/normal-8.mp4,normal,2.135,8,16
data/raw/shoplifting/normal/normal-8.mp4,normal,5.128,8,16
data/raw/shoplifting/normal/normal-8.mp4,normal,0.892,8,16
data/raw/shoplifting/normal/normal-8.mp4,normal,3.478,8,16
data/raw/shoplifting/normal/normal-20.mp4,normal,3.630,8,16
data/raw/shoplifting/normal/normal-20.mp4,normal,7.631,8,16
data/raw/shoplifting/normal/normal-20.mp4,normal,7.007,8,16
data/raw/shoplifting/normal/normal-20.mp4,normal,2.107,8,16
data/raw/shoplifting/normal/normal-20.mp4,normal,4.005,8,16
data/raw/shoplifting/normal/normal-20.mp4,normal,1.429,8,16
data/raw/shoplifting/normal/normal-42.mp4,normal,7.301,8,16
data/raw/shoplifting/normal/normal-42.mp4,normal,6.964,8,16
data/raw/shoplifting/normal/normal-42.mp4,normal,2.388,8,16
data/raw/shoplifting/normal/normal-42.mp4,normal,5.112,8,16
data/raw/shoplifting/normal/normal-42.mp4,normal,4.872,8,16
data/raw/shoplifting/normal/normal-42.mp4,normal,1.223,8,16
data/raw/shoplifting/normal/normal-30.mp4,normal,6.100,8,16
data/raw/shoplifting/normal/normal-30.mp4,normal,4.315,8,16
data/raw/shoplifting/normal/normal-30.mp4,normal,6.229,8,16
data/raw/shoplifting/normal/normal-30.mp4,normal,4.243,8,16
data/raw/shoplifting/normal/normal-30.mp4,normal,0.005,8,16
data/raw/shoplifting/normal/normal-30.mp4,normal,2.593,8,16
data/raw/shoplifting/normal/normal-26.mp4,normal,0.156,8,16
data/raw/shoplifting/normal/normal-26.mp4,normal,7.433,8,16
data/raw/shoplifting/normal/normal-26.mp4,normal,7.030,8,16
data/raw/shoplifting/normal/normal-26.mp4,normal,6.653,8,16
data/raw/shoplifting/normal/normal-26.mp4,normal,2.460,8,16
data/raw/shoplifting/normal/normal-26.mp4,normal,0.463,8,16
data/raw/shoplifting/normal/normal-69.mp4,normal,7.024,8,16
data/raw/shoplifting/normal/normal-69.mp4,normal,7.576,8,16
data/raw/shoplifting/normal/normal-69.mp4,normal,0.685,8,16
data/raw/shoplifting/normal/normal-69.mp4,normal,3.888,8,16
data/raw/shoplifting/normal/normal-69.mp4,normal,0.554,8,16
data/raw/shoplifting/normal/normal-69.mp4,normal,6.085,8,16
data/raw/shoplifting/normal/normal-71.mp4,normal,6.127,8,16
data/raw/shoplifting/normal/normal-71.mp4,normal,1.027,8,16
data/raw/shoplifting/normal/normal-71.mp4,normal,3.802,8,16
data/raw/shoplifting/normal/normal-71.mp4,normal,4.398,8,16
data/raw/shoplifting/normal/normal-71.mp4,normal,2.120,8,16
data/raw/shoplifting/normal/normal-71.mp4,normal,6.979,8,16
data/raw/shoplifting/normal/normal-57.mp4,normal,3.385,8,16
data/raw/shoplifting/normal/normal-57.mp4,normal,1.694,8,16
data/raw/shoplifting/normal/normal-57.mp4,normal,4.314,8,16
data/raw/shoplifting/normal/normal-57.mp4,normal,5.839,8,16
data/raw/shoplifting/normal/normal-57.mp4,normal,1.609,8,16
data/raw/shoplifting/normal/normal-57.mp4,normal,2.494,8,16
data/raw/shoplifting/normal/normal-16.mp4,normal,7.961,8,16
data/raw/shoplifting/normal/normal-16.mp4,normal,5.199,8,16
data/raw/shoplifting/normal/normal-16.mp4,normal,3.505,8,16
data/raw/shoplifting/normal/normal-16.mp4,normal,4.141,8,16
data/raw/shoplifting/normal/normal-16.mp4,normal,0.968,8,16
data/raw/shoplifting/normal/normal-16.mp4,normal,1.798,8,16
data/raw/shoplifting/normal/normal-40.mp4,normal,2.705,8,16
data/raw/shoplifting/normal/normal-40.mp4,normal,4.706,8,16
data/raw/shoplifting/normal/normal-40.mp4,normal,1.841,8,16
data/raw/shoplifting/normal/normal-40.mp4,normal,1.762,8,16
data/raw/shoplifting/normal/normal-40.mp4,normal,0.568,8,16
data/raw/shoplifting/normal/normal-40.mp4,normal,5.049,8,16
data/raw/shoplifting/normal/normal-76.mp4,normal,1.832,8,16
data/raw/shoplifting/normal/normal-76.mp4,normal,7.243,8,16
data/raw/shoplifting/normal/normal-76.mp4,normal,6.877,8,16
data/raw/shoplifting/normal/normal-76.mp4,normal,0.567,8,16
data/raw/shoplifting/normal/normal-76.mp4,normal,1.904,8,16
data/raw/shoplifting/normal/normal-76.mp4,normal,5.352,8,16
data/raw/shoplifting/normal/normal-11.mp4,normal,1.714,8,16
data/raw/shoplifting/normal/normal-11.mp4,normal,1.058,8,16
data/raw/shoplifting/normal/normal-11.mp4,normal,7.484,8,16
data/raw/shoplifting/normal/normal-11.mp4,normal,4.568,8,16
data/raw/shoplifting/normal/normal-11.mp4,normal,3.781,8,16
data/raw/shoplifting/normal/normal-11.mp4,normal,6.277,8,16
data/raw/shoplifting/normal/normal-24.mp4,normal,6.460,8,16
data/raw/shoplifting/normal/normal-24.mp4,normal,1.523,8,16
data/raw/shoplifting/normal/normal-24.mp4,normal,0.775,8,16
data/raw/shoplifting/normal/normal-24.mp4,normal,3.448,8,16
data/raw/shoplifting/normal/normal-24.mp4,normal,3.389,8,16
data/raw/shoplifting/normal/normal-24.mp4,normal,3.736,8,16
data/raw/shoplifting/normal/normal-44.mp4,normal,5.833,8,16
data/raw/shoplifting/normal/normal-44.mp4,normal,5.387,8,16
data/raw/shoplifting/normal/normal-44.mp4,normal,7.873,8,16
data/raw/shoplifting/normal/normal-44.mp4,normal,0.787,8,16
data/raw/shoplifting/normal/normal-44.mp4,normal,3.221,8,16
data/raw/shoplifting/normal/normal-44.mp4,normal,2.714,8,16
data/raw/shoplifting/normal/normal-55.mp4,normal,6.893,8,16
data/raw/shoplifting/normal/normal-55.mp4,normal,1.989,8,16
data/raw/shoplifting/normal/normal-55.mp4,normal,1.522,8,16
data/raw/shoplifting/normal/normal-55.mp4,normal,3.589,8,16
data/raw/shoplifting/normal/normal-55.mp4,normal,3.375,8,16
data/raw/shoplifting/normal/normal-55.mp4,normal,2.228,8,16
data/raw/shoplifting/normal/normal-3.mp4,normal,1.998,8,16
data/raw/shoplifting/normal/normal-3.mp4,normal,7.386,8,16
data/raw/shoplifting/normal/normal-3.mp4,normal,3.545,8,16
data/raw/shoplifting/normal/normal-3.mp4,normal,6.891,8,16
data/raw/shoplifting/normal/normal-3.mp4,normal,4.403,8,16
data/raw/shoplifting/normal/normal-3.mp4,normal,0.405,8,16
data/raw/shoplifting/normal/normal-80.mp4,normal,7.994,8,16
data/raw/shoplifting/normal/normal-80.mp4,normal,6.688,8,16
data/raw/shoplifting/normal/normal-80.mp4,normal,7.752,8,16
data/raw/shoplifting/normal/normal-80.mp4,normal,7.411,8,16
data/raw/shoplifting/normal/normal-80.mp4,normal,6.790,8,16
data/raw/shoplifting/normal/normal-80.mp4,normal,1.330,8,16
data/raw/shoplifting/normal/normal-31.mp4,normal,3.885,8,16
data/raw/shoplifting/normal/normal-31.mp4,normal,1.710,8,16
data/raw/shoplifting/normal/normal-31.mp4,normal,3.208,8,16
data/raw/shoplifting/normal/normal-31.mp4,normal,0.469,8,16
data/raw/shoplifting/normal/normal-31.mp4,normal,3.032,8,16
data/raw/shoplifting/normal/normal-31.mp4,normal,7.882,8,16
data/raw/shoplifting/normal/normal-14.mp4,normal,2.122,8,16
data/raw/shoplifting/normal/normal-14.mp4,normal,6.273,8,16
data/raw/shoplifting/normal/normal-14.mp4,normal,3.640,8,16
data/raw/shoplifting/normal/normal-14.mp4,normal,3.384,8,16
data/raw/shoplifting/normal/normal-14.mp4,normal,7.659,8,16
data/raw/shoplifting/normal/normal-14.mp4,normal,7.963,8,16
data/raw/shoplifting/normal/normal-15.mp4,normal,4.446,8,16
data/raw/shoplifting/normal/normal-15.mp4,normal,5.747,8,16
data/raw/shoplifting/normal/normal-15.mp4,normal,1.238,8,16
data/raw/shoplifting/normal/normal-15.mp4,normal,2.374,8,16
data/raw/shoplifting/normal/normal-15.mp4,normal,7.750,8,16
data/raw/shoplifting/normal/normal-15.mp4,normal,4.633,8,16
data/raw/shoplifting/normal/normal-64.mp4,normal,4.338,8,16
data/raw/shoplifting/normal/normal-64.mp4,normal,5.984,8,16
data/raw/shoplifting/normal/normal-64.mp4,normal,0.457,8,16
data/raw/shoplifting/normal/normal-64.mp4,normal,4.673,8,16
data/raw/shoplifting/normal/normal-64.mp4,normal,4.023,8,16
data/raw/shoplifting/normal/normal-64.mp4,normal,6.822,8,16
data/raw/shoplifting/normal/normal-53.mp4,normal,1.259,8,16
data/raw/shoplifting/normal/normal-53.mp4,normal,7.686,8,16
data/raw/shoplifting/normal/normal-53.mp4,normal,0.641,8,16
data/raw/shoplifting/normal/normal-53.mp4,normal,1.487,8,16
data/raw/shoplifting/normal/normal-53.mp4,normal,4.760,8,16
data/raw/shoplifting/normal/normal-53.mp4,normal,5.402,8,16
data/raw/shoplifting/normal/normal-84.mp4,normal,1.882,8,16
data/raw/shoplifting/normal/normal-84.mp4,normal,0.959,8,16
data/raw/shoplifting/normal/normal-84.mp4,normal,7.122,8,16
data/raw/shoplifting/normal/normal-84.mp4,normal,1.970,8,16
data/raw/shoplifting/normal/normal-84.mp4,normal,4.756,8,16
data/raw/shoplifting/normal/normal-84.mp4,normal,4.955,8,16
data/raw/shoplifting/normal/normal-18.mp4,normal,3.354,8,16
data/raw/shoplifting/normal/normal-18.mp4,normal,4.669,8,16
data/raw/shoplifting/normal/normal-18.mp4,normal,4.182,8,16
data/raw/shoplifting/normal/normal-18.mp4,normal,7.478,8,16
data/raw/shoplifting/normal/normal-18.mp4,normal,1.634,8,16
data/raw/shoplifting/normal/normal-18.mp4,normal,5.730,8,16
data/raw/shoplifting/normal/normal-85.mp4,normal,1.909,8,16
data/raw/shoplifting/normal/normal-85.mp4,normal,3.166,8,16
data/raw/shoplifting/normal/normal-85.mp4,normal,5.374,8,16
data/raw/shoplifting/normal/normal-85.mp4,normal,2.400,8,16
data/raw/shoplifting/normal/normal-85.mp4,normal,2.529,8,16
data/raw/shoplifting/normal/normal-85.mp4,normal,6.015,8,16
data/raw/shoplifting/normal/normal-29.mp4,normal,0.580,8,16
data/raw/shoplifting/normal/normal-29.mp4,normal,3.666,8,16
data/raw/shoplifting/normal/normal-29.mp4,normal,7.988,8,16
data/raw/shoplifting/normal/normal-29.mp4,normal,7.969,8,16
data/raw/shoplifting/normal/normal-29.mp4,normal,0.586,8,16
data/raw/shoplifting/normal/normal-29.mp4,normal,1.705,8,16
data/raw/shoplifting/normal/normal-77.mp4,normal,2.122,8,16
data/raw/shoplifting/normal/normal-77.mp4,normal,7.466,8,16
data/raw/shoplifting/normal/normal-77.mp4,normal,7.047,8,16
data/raw/shoplifting/normal/normal-77.mp4,normal,7.034,8,16
data/raw/shoplifting/normal/normal-77.mp4,normal,2.956,8,16
data/raw/shoplifting/normal/normal-77.mp4,normal,1.262,8,16
data/raw/shoplifting/normal/normal-5.mp4,normal,6.670,8,16
data/raw/shoplifting/normal/normal-5.mp4,normal,5.628,8,16
data/raw/shoplifting/normal/normal-5.mp4,normal,4.893,8,16
data/raw/shoplifting/normal/normal-5.mp4,normal,7.898,8,16
data/raw/shoplifting/normal/normal-5.mp4,normal,5.232,8,16
data/raw/shoplifting/normal/normal-5.mp4,normal,0.063,8,16
data/raw/shoplifting/normal/normal-28.mp4,normal,6.537,8,16
data/raw/shoplifting/normal/normal-28.mp4,normal,2.395,8,16
data/raw/shoplifting/normal/normal-28.mp4,normal,5.307,8,16
data/raw/shoplifting/normal/normal-28.mp4,normal,7.511,8,16
data/raw/shoplifting/normal/normal-28.mp4,normal,1.074,8,16
data/raw/shoplifting/normal/normal-28.mp4,normal,0.923,8,16
data/raw/shoplifting/normal/normal-1.mp4,normal,0.856,8,16
data/raw/shoplifting/normal/normal-1.mp4,normal,4.426,8,16
data/raw/shoplifting/normal/normal-1.mp4,normal,2.179,8,16
data/raw/shoplifting/normal/normal-1.mp4,normal,4.839,8,16
data/raw/shoplifting/normal/normal-1.mp4,normal,5.741,8,16
data/raw/shoplifting/normal/normal-1.mp4,normal,1.629,8,16
data/raw/shoplifting/normal/normal-88.mp4,normal,5.074,8,16
data/raw/shoplifting/normal/normal-88.mp4,normal,2.112,8,16
data/raw/shoplifting/normal/normal-88.mp4,normal,3.908,8,16
data/raw/shoplifting/normal/normal-88.mp4,normal,7.243,8,16
data/raw/shoplifting/normal/normal-88.mp4,normal,6.769,8,16
data/raw/shoplifting/normal/normal-88.mp4,normal,0.738,8,16
data/raw/shoplifting/normal/normal-61.mp4,normal,3.389,8,16
data/raw/shoplifting/normal/normal-61.mp4,normal,2.213,8,16
data/raw/shoplifting/normal/normal-61.mp4,normal,0.028,8,16
data/raw/shoplifting/normal/normal-61.mp4,normal,6.169,8,16
data/raw/shoplifting/normal/normal-61.mp4,normal,5.097,8,16
data/raw/shoplifting/normal/normal-61.mp4,normal,2.096,8,16
data/raw/shoplifting/normal/normal-86.mp4,normal,5.930,8,16
data/raw/shoplifting/normal/normal-86.mp4,normal,4.413,8,16
data/raw/shoplifting/normal/normal-86.mp4,normal,3.421,8,16
data/raw/shoplifting/normal/normal-86.mp4,normal,0.077,8,16
data/raw/shoplifting/normal/normal-86.mp4,normal,0.602,8,16
data/raw/shoplifting/normal/normal-86.mp4,normal,7.065,8,16
data/raw/shoplifting/normal/normal-58.mp4,normal,7.231,8,16
data/raw/shoplifting/normal/normal-58.mp4,normal,4.365,8,16
data/raw/shoplifting/normal/normal-58.mp4,normal,6.677,8,16
data/raw/shoplifting/normal/normal-58.mp4,normal,4.660,8,16
data/raw/shoplifting/normal/normal-58.mp4,normal,1.185,8,16
data/raw/shoplifting/normal/normal-58.mp4,normal,1.020,8,16
data/raw/shoplifting/normal/normal-90.mp4,normal,2.466,8,16
data/raw/shoplifting/normal/normal-90.mp4,normal,7.192,8,16
data/raw/shoplifting/normal/normal-90.mp4,normal,6.369,8,16
data/raw/shoplifting/normal/normal-90.mp4,normal,6.886,8,16
data/raw/shoplifting/normal/normal-90.mp4,normal,7.191,8,16
data/raw/shoplifting/normal/normal-90.mp4,normal,1.681,8,16
data/raw/shoplifting/normal/normal-32.mp4,normal,1.996,8,16
data/raw/shoplifting/normal/normal-32.mp4,normal,0.822,8,16
data/raw/shoplifting/normal/normal-32.mp4,normal,6.241,8,16
data/raw/shoplifting/normal/normal-32.mp4,normal,7.073,8,16
data/raw/shoplifting/normal/normal-32.mp4,normal,3.251,8,16
data/raw/shoplifting/normal/normal-32.mp4,normal,4.965,8,16
data/raw/shoplifting/normal/normal-79.mp4,normal,1.236,8,16
data/raw/shoplifting/normal/normal-79.mp4,normal,7.439,8,16
data/raw/shoplifting/normal/normal-79.mp4,normal,6.917,8,16
data/raw/shoplifting/normal/normal-79.mp4,normal,7.810,8,16
data/raw/shoplifting/normal/normal-79.mp4,normal,6.486,8,16
data/raw/shoplifting/normal/normal-79.mp4,normal,7.051,8,16
data/raw/shoplifting/normal/normal-68.mp4,normal,0.198,8,16
data/raw/shoplifting/normal/normal-68.mp4,normal,5.893,8,16
data/raw/shoplifting/normal/normal-68.mp4,normal,2.657,8,16
data/raw/shoplifting/normal/normal-68.mp4,normal,7.447,8,16
