path,label,start_sec,clip_fps,T
data/raw/shoplifting/normal/normal-68.mp4,normal,6.418,8,16
data/raw/shoplifting/normal/normal-68.mp4,normal,6.913,8,16
data/raw/shoplifting/normal/normal-36.mp4,normal,6.486,8,16
data/raw/shoplifting/normal/normal-36.mp4,normal,2.134,8,16
data/raw/shoplifting/normal/normal-36.mp4,normal,6.299,8,16
data/raw/shoplifting/normal/normal-36.mp4,normal,0.865,8,16
data/raw/shoplifting/normal/normal-36.mp4,normal,6.977,8,16
data/raw/shoplifting/normal/normal-36.mp4,normal,6.869,8,16
data/raw/shoplifting/normal/normal-34.mp4,normal,1.779,8,16
data/raw/shoplifting/normal/normal-34.mp4,normal,6.533,8,16
data/raw/shoplifting/normal/normal-34.mp4,normal,3.682,8,16
data/raw/shoplifting/normal/normal-34.mp4,normal,2.442,8,16
data/raw/shoplifting/normal/normal-34.mp4,normal,6.363,8,16
data/raw/shoplifting/normal/normal-34.mp4,normal,1.821,8,16
data/raw/shoplifting/normal/normal-82.mp4,normal,0.189,8,16
data/raw/shoplifting/normal/normal-82.mp4,normal,1.545,8,16
data/raw/shoplifting/normal/normal-82.mp4,normal,2.626,8,16
data/raw/shoplifting/normal/normal-82.mp4,normal,6.915,8,16
data/raw/shoplifting/normal/normal-82.mp4,normal,7.735,8,16
data/raw/shoplifting/normal/normal-82.mp4,normal,2.233,8,16
data/raw/shoplifting/normal/normal-89.mp4,normal,5.132,8,16
data/raw/shoplifting/normal/normal-89.mp4,normal,3.197,8,16
data/raw/shoplifting/normal/normal-89.mp4,normal,7.849,8,16
data/raw/shoplifting/normal/normal-89.mp4,normal,4.290,8,16
data/raw/shoplifting/normal/normal-89.mp4,normal,7.514,8,16
data/raw/shoplifting/normal/normal-89.mp4,normal,0.923,8,16
data/raw/shoplifting/normal/normal-13.mp4,normal,7.763,8,16
data/raw/shoplifting/normal/normal-13.mp4,normal,1.429,8,16
data/raw/shoplifting/normal/normal-13.mp4,normal,7.700,8,16
data/raw/shoplifting/normal/normal-13.mp4,normal,2.124,8,16
data/raw/shoplifting/normal/normal-13.mp4,normal,0.867,8,16
data/raw/shoplifting/normal/normal-13.mp4,normal,3.477,8,16
data/raw/shoplifting/normal/normal-59.mp4,normal,5.828,8,16
data/raw/shoplifting/normal/normal-59.mp4,normal,2.509,8,16
data/raw/shoplifting/normal/normal-59.mp4,normal,4.850,8,16
data/raw/shoplifting/normal/normal-59.mp4,normal,4.091,8,16
data/raw/shoplifting/normal/normal-59.mp4,normal,3.082,8,16
data/raw/shoplifting/normal/normal-59.mp4,normal,4.613,8,16
data/raw/shoplifting/normal/normal-78.mp4,normal,2.038,8,16
data/raw/shoplifting/normal/normal-78.mp4,normal,5.670,8,16
data/raw/shoplifting/normal/normal-78.mp4,normal,0.014,8,16
data/raw/shoplifting/normal/normal-78.mp4,normal,7.405,8,16
data/raw/shoplifting/normal/normal-78.mp4,normal,4.308,8,16
data/raw/shoplifting/normal/normal-78.mp4,normal,5.755,8,16
data/raw/shoplifting/normal/normal-2.mp4,normal,5.936,8,16
data/raw/shoplifting/normal/normal-2.mp4,normal,5.365,8,16
data/raw/shoplifting/normal/normal-2.mp4,normal,2.914,8,16
data/raw/shoplifting/normal/normal-2.mp4,normal,0.560,8,16
data/raw/shoplifting/normal/normal-2.mp4,normal,5.314,8,16
data/raw/shoplifting/normal/normal-2.mp4,normal,2.642,8,16
data/raw/shoplifting/normal/normal-72.mp4,normal,2.511,8,16
data/raw/shoplifting/normal/normal-72.mp4,normal,6.784,8,16
data/raw/shoplifting/normal/normal-72.mp4,normal,5.758,8,16
data/raw/shoplifting/normal/normal-72.mp4,normal,2.403,8,16
data/raw/shoplifting/normal/normal-72.mp4,normal,2.474,8,16
data/raw/shoplifting/normal/normal-72.mp4,normal,3.267,8,16
data/raw/shoplifting/normal/normal-21.mp4,normal,3.219,8,16
data/raw/shoplifting/normal/normal-21.mp4,normal,2.365,8,16
data/raw/shoplifting/normal/normal-21.mp4,normal,1.018,8,16
data/raw/shoplifting/normal/normal-21.mp4,normal,3.364,8,16
data/raw/shoplifting/normal/normal-21.mp4,normal,7.523,8,16
data/raw/shoplifting/normal/normal-21.mp4,normal,5.419,8,16
data/raw/shoplifting/normal/normal-25.mp4,normal,7.222,8,16
data/raw/shoplifting/normal/normal-25.mp4,normal,4.924,8,16
data/raw/shoplifting/normal/normal-25.mp4,normal,2.408,8,16
data/raw/shoplifting/normal/normal-25.mp4,normal,4.383,8,16
data/raw/shoplifting/normal/normal-25.mp4,normal,0.003,8,16
data/raw/shoplifting/normal/normal-25.mp4,normal,2.295,8,16
data/raw/shoplifting/normal/normal-35.mp4,normal,3.439,8,16
data/raw/shoplifting/normal/normal-35.mp4,normal,4.640,8,16
data/raw/shoplifting/normal/normal-35.mp4,normal,5.238,8,16
data/raw/shoplifting/normal/normal-35.mp4,normal,3.720,8,16
data/raw/shoplifting/normal/normal-35.mp4,normal,3.537,8,16
data/raw/shoplifting/normal/normal-35.mp4,normal,1.710,8,16
data/raw/shoplifting/normal/normal-38.mp4,normal,3.785,8,16
data/raw/shoplifting/normal/normal-38.mp4,normal,7.209,8,16
data/raw/shoplifting/normal/normal-38.mp4,normal,6.368,8,16
data/raw/shoplifting/normal/normal-38.mp4,normal,1.358,8,16
data/raw/shoplifting/normal/normal-38.mp4,normal,0.678,8,16
data/raw/shoplifting/normal/normal-38.mp4,normal,4.124,8,16
data/raw/shoplifting/normal/normal-41.mp4,normal,5.064,8,16
data/raw/shoplifting/normal/normal-41.mp4,normal,2.682,8,16
data/raw/shoplifting/normal/normal-41.mp4,normal,6.547,8,16
data/raw/shoplifting/normal/normal-41.mp4,normal,6.009,8,16
data/raw/shoplifting/normal/normal-41.mp4,normal,5.382,8,16
data/raw/shoplifting/normal/normal-41.mp4,normal,1.797,8,16
data/raw/shoplifting/normal/normal-12.mp4,normal,1.593,8,16
data/raw/shoplifting/normal/normal-12.mp4,normal,0.195,8,16
data/raw/shoplifting/normal/normal-12.mp4,normal,1.959,8,16
data/raw/shoplifting/normal/normal-12.mp4,normal,3.801,8,16
data/raw/shoplifting/normal/normal-12.mp4,normal,6.798,8,16
data/raw/shoplifting/normal/normal-12.mp4,normal,0.583,8,16
data/raw/shoplifting/normal/normal-22.mp4,normal,3.316,8,16
data/raw/shoplifting/normal/normal-22.mp4,normal,5.038,8,16
data/raw/shoplifting/normal/normal-22.mp4,normal,1.555,8,16
data/raw/shoplifting/normal/normal-22.mp4,normal,5.571,8,16
data/raw/shoplifting/normal/normal-22.mp4,normal,3.955,8,16
data/raw/shoplifting/normal/normal-22.mp4,normal,1.952,8,16
data/raw/shoplifting/normal/normal-83.mp4,normal,5.248,8,16
data/raw/shoplifting/normal/normal-83.mp4,normal,0.044,8,16
data/raw/shoplifting/normal/normal-83.mp4,normal,6.008,8,16
data/raw/shoplifting/normal/normal-83.mp4,normal,6.160,8,16
data/raw/shoplifting/normal/normal-83.mp4,normal,0.853,8,16
data/raw/shoplifting/normal/normal-83.mp4,normal,3.401,8,16
data/raw/shoplifting/shoplifting/shoplifting-14.mp4,shoplifting,1.407,8,16
data/raw/shoplifting/shoplifting/shoplifting-14.mp4,shoplifting,7.664,8,16
data/raw/shoplifting/shoplifting/shoplifting-14.mp4,shoplifting,4.144,8,16
data/raw/shoplifting/shoplifting/shoplifting-14.mp4,shoplifting,0.402,8,16
data/raw/shoplifting/shoplifting/shoplifting-14.mp4,shoplifting,1.994,8,16
data/raw/shoplifting/shoplifting/shoplifting-14.mp4,shoplifting,6.787,8,16
data/raw/shoplifting/shoplifting/shoplifting-80.mp4,shoplifting,3.652,8,16
data/raw/shoplifting/shoplifting/shoplifting-80.mp4,shoplifting,6.411,8,16
data/raw/shoplifting/shoplifting/shoplifting-80.mp4,shoplifting,5.341,8,16
data/raw/shoplifting/shoplifting/shoplifting-80.mp4,shoplifting,7.903,8,16
data/raw/shoplifting/shoplifting/shoplifting-80.mp4,shoplifting,4.764,8,16
data/raw/shoplifting/shoplifting/shoplifting-80.mp4,shoplifting,7.600,8,16
data/raw/shoplifting/shoplifting/shoplifting-61.mp4,shoplifting,7.131,8,16
data/raw/shoplifting/shoplifting/shoplifting-61.mp4,shoplifting,4.901,8,16
data/raw/shoplifting/shoplifting/shoplifting-61.mp4,shoplifting,5.754,8,16
data/raw/shoplifting/shoplifting/shoplifting-61.mp4,shoplifting,4.038,8,16
data/raw/shoplifting/shoplifting/shoplifting-61.mp4,shoplifting,6.645,8,16
data/raw/shoplifting/shoplifting/shoplifting-61.mp4,shoplifting,4.383,8,16
data/raw/shoplifting/shoplifting/shoplifting-79.mp4,shoplifting,7.178,8,16
data/raw/shoplifting/shoplifting/shoplifting-79.mp4,shoplifting,5.949,8,16
data/raw/shoplifting/shoplifting/shoplifting-79.mp4,shoplifting,3.797,8,16
data/raw/shoplifting/shoplifting/shoplifting-79.mp4,shoplifting,2.074,8,16
data/raw/shoplifting/shoplifting/shoplifting-79.mp4,shoplifting,1.978,8,16
data/raw/shoplifting/shoplifting/shoplifting-79.mp4,shoplifting,5.101,8,16
data/raw/shoplifting/shoplifting/shoplifting-71.mp4,shoplifting,6.127,8,16
data/raw/shoplifting/shoplifting/shoplifting-71.mp4,shoplifting,4.170,8,16
data/raw/shoplifting/shoplifting/shoplifting-71.mp4,shoplifting,5.014,8,16
data/raw/shoplifting/shoplifting/shoplifting-71.mp4,shoplifting,2.197,8,16
data/raw/shoplifting/shoplifting/shoplifting-71.mp4,shoplifting,0.620,8,16
data/raw/shoplifting/shoplifting/shoplifting-71.mp4,shoplifting,2.286,8,16
data/raw/shoplifting/shoplifting/shoplifting-37.mp4,shoplifting,2.174,8,16
data/raw/shoplifting/shoplifting/shoplifting-37.mp4,shoplifting,2.558,8,16
data/raw/shoplifting/shoplifting/shoplifting-37.mp4,shoplifting,4.321,8,16
data/raw/shoplifting/shoplifting/shoplifting-37.mp4,shoplifting,1.107,8,16
data/raw/shoplifting/shoplifting/shoplifting-37.mp4,shoplifting,1.850,8,16
data/raw/shoplifting/shoplifting/shoplifting-37.mp4,shoplifting,5.552,8,16
data/raw/shoplifting/shoplifting/shoplifting-33.mp4,shoplifting,5.651,8,16
data/raw/shoplifting/shoplifting/shoplifting-33.mp4,shoplifting,0.514,8,16
data/raw/shoplifting/shoplifting/shoplifting-33.mp4,shoplifting,3.261,8,16
data/raw/shoplifting/shoplifting/shoplifting-33.mp4,shoplifting,4.341,8,16
data/raw/shoplifting/shoplifting/shoplifting-33.mp4,shoplifting,3.326,8,16
data/raw/shoplifting/shoplifting/shoplifting-33.mp4,shoplifting,1.655,8,16
data/raw/shoplifting/shoplifting/shoplifting-18.mp4,shoplifting,3.361,8,16
data/raw/shoplifting/shoplifting/shoplifting-18.mp4,shoplifting,7.239,8,16
data/raw/shoplifting/shoplifting/shoplifting-18.mp4,shoplifting,4.673,8,16
data/raw/shoplifting/shoplifting/shoplifting-18.mp4,shoplifting,5.564,8,16
data/raw/shoplifting/shoplifting/shoplifting-18.mp4,shoplifting,6.854,8,16
data/raw/shoplifting/shoplifting/shoplifting-18.mp4,shoplifting,6.125,8,16
data/raw/shoplifting/shoplifting/shoplifting-28.mp4,shoplifting,3.043,8,16
data/raw/shoplifting/shoplifting/shoplifting-28.mp4,shoplifting,0.047,8,16
data/raw/shoplifting/shoplifting/shoplifting-28.mp4,shoplifting,2.814,8,16
data/raw/shoplifting/shoplifting/shoplifting-28.mp4,shoplifting,6.028,8,16
data/raw/shoplifting/shoplifting/shoplifting-28.mp4,shoplifting,6.828,8,16
data/raw/shoplifting/shoplifting/shoplifting-28.mp4,shoplifting,7.627,8,16
data/raw/shoplifting/shoplifting/shoplifting-43.mp4,shoplifting,3.352,8,16
data/raw/shoplifting/shoplifting/shoplifting-43.mp4,shoplifting,5.980,8,16
data/raw/shoplifting/shoplifting/shoplifting-43.mp4,shoplifting,4.369,8,16
data/raw/shoplifting/shoplifting/shoplifting-43.mp4,shoplifting,4.826,8,16
data/raw/shoplifting/shoplifting/shoplifting-43.mp4,shoplifting,1.764,8,16
data/raw/shoplifting/shoplifting/shoplifting-43.mp4,shoplifting,1.755,8,16
data/raw/shoplifting/shoplifting/shoplifting-12.mp4,shoplifting,3.487,8,16
data/raw/shoplifting/shoplifting/shoplifting-12.mp4,shoplifting,0.232,8,16
data/raw/shoplifting/shoplifting/shoplifting-12.mp4,shoplifting,2.689,8,16
data/raw/shoplifting/shoplifting/shoplifting-12.mp4,shoplifting,5.433,8,16
data/raw/shoplifting/shoplifting/shoplifting-12.mp4,shoplifting,3.235,8,16
data/raw/shoplifting/shoplifting/shoplifting-12.mp4,shoplifting,1.320,8,16
data/raw/shoplifting/shoplifting/shoplifting-55.mp4,shoplifting,3.739,8,16
data/raw/shoplifting/shoplifting/shoplifting-55.mp4,shoplifting,1.021,8,16
data/raw/shoplifting/shoplifting/shoplifting-55.mp4,shoplifting,4.978,8,16
data/raw/shoplifting/shoplifting/shoplifting-55.mp4,shoplifting,0.216,8,16
data/raw/shoplifting/shoplifting/shoplifting-55.mp4,shoplifting,3.152,8,16
data/raw/shoplifting/shoplifting/shoplifting-55.mp4,shoplifting,4.515,8,16
data/raw/shoplifting/shoplifting/shoplifting-9.mp4,shoplifting,0.217,8,16
data/raw/shoplifting/shoplifting/shoplifting-9.mp4,shoplifting,5.142,8,16
data/raw/shoplifting/shoplifting/shoplifting-9.mp4,shoplifting,1.086,8,16
data/raw/shoplifting/shoplifting/shoplifting-9.mp4,shoplifting,3.694,8,16
data/raw/shoplifting/shoplifting/shoplifting-9.mp4,shoplifting,0.402,8,16
data/raw/shoplifting/shoplifting/shoplifting-9.mp4,shoplifting,3.033,8,16
data/raw/shoplifting/shoplifting/shoplifting-70.mp4,shoplifting,1.693,8,16
data/raw/shoplifting/shoplifting/shoplifting-70.mp4,shoplifting,2.615,8,16
data/raw/shoplifting/shoplifting/shoplifting-70.mp4,shoplifting,6.090,8,16
data/raw/shoplifting/shoplifting/shoplifting-70.mp4,shoplifting,3.033,8,16
data/raw/shoplifting/shoplifting/shoplifting-70.mp4,shoplifting,6.016,8,16
data/raw/shoplifting/shoplifting/shoplifting-70.mp4,shoplifting,6.655,8,16
data/raw/shoplifting/shoplifting/shoplifting-39.mp4,shoplifting,2.018,8,16
data/raw/shoplifting/shoplifting/shoplifting-39.mp4,shoplifting,0.655,8,16
data/raw/shoplifting/shoplifting/shoplifting-39.mp4,shoplifting,0.155,8,16
data/raw/shoplifting/shoplifting/shoplifting-39.mp4,shoplifting,4.315,8,16
data/raw/shoplifting/shoplifting/shoplifting-39.mp4,shoplifting,7.999,8,16
data/raw/shoplifting/shoplifting/shoplifting-39.mp4,shoplifting,2.800,8,16
data/raw/shoplifting/shoplifting/shoplifting-65.mp4,shoplifting,5.201,8,16
data/raw/shoplifting/shoplifting/shoplifting-65.mp4,shoplifting,6.250,8,16
data/raw/shoplifting/shoplifting/shoplifting-65.mp4,shoplifting,5.214,8,16
data/raw/shoplifting/shoplifting/shoplifting-65.mp4,shoplifting,6.034,8,16
data/raw/shoplifting/shoplifting/shoplifting-65.mp4,shoplifting,7.597,8,16
data/raw/shoplifting/shoplifting/shoplifting-65.mp4,shoplifting,1.595,8,16
data/raw/shoplifting/shoplifting/shoplifting-54.mp4,shoplifting,0.163,8,16
data/raw/shoplifting/shoplifting/shoplifting-54.mp4,shoplifting,1.219,8,16
data/raw/shoplifting/shoplifting/shoplifting-54.mp4,shoplifting,1.010,8,16
data/raw/shoplifting/shoplifting/shoplifting-54.mp4,shoplifting,5.356,8,16
data/raw/shoplifting/shoplifting/shoplifting-54.mp4,shoplifting,4.512,8,16
data/raw/shoplifting/shoplifting/shoplifting-54.mp4,shoplifting,1.744,8,16
data/raw/shoplifting/shoplifting/shoplifting-58.mp4,shoplifting,5.596,8,16
data/raw/shoplifting/shoplifting/shoplifting-58.mp4,shoplifting,6.135,8,16
data/raw/shoplifting/shoplifting/shoplifting-58.mp4,shoplifting,1.342,8,16
data/raw/shoplifting/shoplifting/shoplifting-58.mp4,shoplifting,4.858,8,16
data/raw/shoplifting/shoplifting/shoplifting-58.mp4,shoplifting,5.983,8,16
data/raw/shoplifting/shoplifting/shoplifting-58.mp4,shoplifting,0.916,8,16
data/raw/shoplifting/shoplifting/shoplifting-66.mp4,shoplifting,6.554,8,16
data/raw/shoplifting/shoplifting/shoplifting-66.mp4,shoplifting,7.718,8,16
data/raw/shoplifting/shoplifting/shoplifting-66.mp4,shoplifting,0.865,8,16
data/raw/shoplifting/shoplifting/shoplifting-66.mp4,shoplifting,0.205,8,16
data/raw/shoplifting/shoplifting/shoplifting-66.mp4,shoplifting,2.496,8,16
data/raw/shoplifting/shoplifting/shoplifting-66.mp4,shoplifting,5.419,8,16
data/raw/shoplifting/shoplifting/shoplifting-84.mp4,shoplifting,7.665,8,16
data/raw/shoplifting/shoplifting/shoplifting-84.mp4,shoplifting,3.173,8,16
data/raw/shoplifting/shoplifting/shoplifting-84.mp4,shoplifting,5.720,8,16
data/raw/shoplifting/shoplifting/shoplifting-84.mp4,shoplifting,0.608,8,16
data/raw/shoplifting/shoplifting/shoplifting-84.mp4,shoplifting,5.525,8,16
data/raw/shoplifting/shoplifting/shoplifting-84.mp4,shoplifting,5.018,8,16
data/raw/shoplifting/shoplifting/shoplifting-83.mp4,shoplifting,0.815,8,16
data/raw/shoplifting/shoplifting/shoplifting-83.mp4,shoplifting,6.180,8,16
data/raw/shoplifting/shoplifting/shoplifting-83.mp4,shoplifting,6.802,8,16
data/raw/shoplifting/shoplifting/shoplifting-83.mp4,shoplifting,4.803,8,16
data/raw/shoplifting/shoplifting/shoplifting-83.mp4,shoplifting,0.968,8,16
data/raw/shoplifting/shoplifting/shoplifting-83.mp4,shoplifting,7.871,8,16
data/raw/shoplifting/shoplifting/shoplifting-51.mp4,shoplifting,6.261,8,16
data/raw/shoplifting/shoplifting/shoplifting-51.mp4,shoplifting,2.778,8,16
data/raw/shoplifting/shoplifting/shoplifting-51.mp4,shoplifting,3.427,8,16
data/raw/shoplifting/shoplifting/shoplifting-51.mp4,shoplifting,2.965,8,16
data/raw/shoplifting/shoplifting/shoplifting-51.mp4,shoplifting,4.048,8,16
data/raw/shoplifting/shoplifting/shoplifting-51.mp4,shoplifting,2.730,8,16
data/raw/shoplifting/shoplifting/shoplifting-29.mp4,shoplifting,6.797,8,16
data/raw/shoplifting/shoplifting/shoplifting-29.mp4,shoplifting,6.579,8,16
data/raw/shoplifting/shoplifting/shoplifting-29.mp4,shoplifting,0.844,8,16
data/raw/shoplifting/shoplifting/shoplifting-29.mp4,shoplifting,7.686,8,16
data/raw/shoplifting/shoplifting/shoplifting-29.mp4,shoplifting,5.085,8,16
data/raw/shoplifting/shoplifting/shoplifting-29.mp4,shoplifting,6.630,8,16
data/raw/shoplifting/shoplifting/shoplifting-47.mp4,shoplifting,5.658,8,16
data/raw/shoplifting/shoplifting/shoplifting-47.mp4,shoplifting,3.484,8,16
data/raw/shoplifting/shoplifting/shoplifting-47.mp4,shoplifting,5.870,8,16
data/raw/shoplifting/shoplifting/shoplifting-47.mp4,shoplifting,7.724,8,16
data/raw/shoplifting/shoplifting/shoplifting-47.mp4,shoplifting,2.161,8,16
data/raw/shoplifting/shoplifting/shoplifting-47.mp4,shoplifting,6.466,8,16
data/raw/shoplifting/shoplifting/shoplifting-73.mp4,shoplifting,4.305,8,16
data/raw/shoplifting/shoplifting/shoplifting-73.mp4,shoplifting,3.868,8,16
data/raw/shoplifting/shoplifting/shoplifting-73.mp4,shoplifting,3.485,8,16
data/raw/shoplifting/shoplifting/shoplifting-73.mp4,shoplifting,5.848,8,16
data/raw/shoplifting/shoplifting/shoplifting-73.mp4,shoplifting,2.147,8,16
data/raw/shoplifting/shoplifting/shoplifting-73.mp4,shoplifting,6.814,8,16
data/raw/shoplifting/shoplifting/shoplifting-92.mp4,shoplifting,6.646,8,16
data/raw/shoplifting/shoplifting/shoplifting-92.mp4,shoplifting,0.693,8,16
data/raw/shoplifting/shoplifting/shoplifting-92.mp4,shoplifting,7.053,8,16
data/raw/shoplifting/shoplifting/shoplifting-92.mp4,shoplifting,1.951,8,16
data/raw/shoplifting/shoplifting/shoplifting-92.mp4,shoplifting,3.718,8,16
data/raw/shoplifting/shoplifting/shoplifting-92.mp4,shoplifting,4.883,8,16
data/raw/shoplifting/shoplifting/shoplifting-53.mp4,shoplifting,3.032,8,16
data/raw/shoplifting/shoplifting/shoplifting-53.mp4,shoplifting,0.230,8,16
data/raw/shoplifting/shoplifting/shoplifting-53.mp4,shoplifting,6.808,8,16
data/raw/shoplifting/shoplifting/shoplifting-53.mp4,shoplifting,1.455,8,16
data/raw/shoplifting/shoplifting/shoplifting-53.mp4,shoplifting,1.697,8,16
data/raw/shoplifting/shoplifting/shoplifting-53.mp4,shoplifting,6.383,8,16
data/raw/shoplifting/shoplifting/shoplifting-16.mp4,shoplifting,2.723,8,16
data/raw/shoplifting/shoplifting/shoplifting-16.mp4,shoplifting,7.043,8,16
data/raw/shoplifting/shoplifting/shoplifting-16.mp4,shoplifting,5.609,8,16
data/raw/shoplifting/shoplifting/shoplifting-16.mp4,shoplifting,2.210,8,16
data/raw/shoplifting/shoplifting/shoplifting-16.mp4,shoplifting,0.081,8,16
data/raw/shoplifting/shoplifting/shoplifting-16.mp4,shoplifting,7.585,8,16
data/raw/shoplifting/shoplifting/shoplifting-8.mp4,shoplifting,0.685,8,16
data/raw/shoplifting/shoplifting/shoplifting-8.mp4,shoplifting,5.761,8,16
data/raw/shoplifting/shoplifting/shoplifting-8.mp4,shoplifting,3.909,8,16
data/raw/shoplifting/shoplifting/shoplifting-8.mp4,shoplifting,6.065,8,16
data/raw/shoplifting/shoplifting/shoplifting-8.mp4,shoplifting,5.525,8,16
data/raw/shoplifting/shoplifting/shoplifting-8.mp4,shoplifting,5.167,8,16
data/raw/shoplifting/shoplifting/shoplifting-64.mp4,shoplifting,3.927,8,16
data/raw/shoplifting/shoplifting/shoplifting-64.mp4,shoplifting,6.343,8,16
data/raw/shoplifting/shoplifting/shoplifting-64.mp4,shoplifting,0.744,8,16
data/raw/shoplifting/shoplifting/shoplifting-64.mp4,shoplifting,1.773,8,16
data/raw/shoplifting/shoplifting/shoplifting-64.mp4,shoplifting,5.534,8,16
data/raw/shoplifting/shoplifting/shoplifting-64.mp4,shoplifting,2.450,8,16
