path,label,start_sec,clip_fps,T
data/raw/shoplifting/shoplifting/shoplifting-1.mp4,shoplifting,4.652,8,16
data/raw/shoplifting/shoplifting/shoplifting-1.mp4,shoplifting,3.786,8,16
data/raw/shoplifting/shoplifting/shoplifting-1.mp4,shoplifting,4.247,8,16
data/raw/shoplifting/shoplifting/shoplifting-1.mp4,shoplifting,3.404,8,16
data/raw/shoplifting/shoplifting/shoplifting-1.mp4,shoplifting,5.967,8,16
data/raw/shoplifting/shoplifting/shoplifting-1.mp4,shoplifting,2.646,8,16
data/raw/shoplifting/shoplifting/shoplifting-41.mp4,shoplifting,5.623,8,16
data/raw/shoplifting/shoplifting/shoplifting-41.mp4,shoplifting,2.167,8,16
data/raw/shoplifting/shoplifting/shoplifting-41.mp4,shoplifting,2.011,8,16
data/raw/shoplifting/shoplifting/shoplifting-41.mp4,shoplifting,0.965,8,16
data/raw/shoplifting/shoplifting/shoplifting-41.mp4,shoplifting,1.541,8,16
data/raw/shoplifting/shoplifting/shoplifting-41.mp4,shoplifting,0.956,8,16
data/raw/shoplifting/shoplifting/shoplifting-24.mp4,shoplifting,4.287,8,16
data/raw/shoplifting/shoplifting/shoplifting-24.mp4,shoplifting,6.098,8,16
data/raw/shoplifting/shoplifting/shoplifting-24.mp4,shoplifting,1.481,8,16
data/raw/shoplifting/shoplifting/shoplifting-24.mp4,shoplifting,1.731,8,16
data/raw/shoplifting/shoplifting/shoplifting-24.mp4,shoplifting,3.874,8,16
data/raw/shoplifting/shoplifting/shoplifting-24.mp4,shoplifting,5.797,8,16
data/raw/shoplifting/shoplifting/shoplifting-78.mp4,shoplifting,7.813,8,16
data/raw/shoplifting/shoplifting/shoplifting-78.mp4,shoplifting,4.197,8,16
data/raw/shoplifting/shoplifting/shoplifting-78.mp4,shoplifting,2.264,8,16
data/raw/shoplifting/shoplifting/shoplifting-78.mp4,shoplifting,0.804,8,16
data/raw/shoplifting/shoplifting/shoplifting-78.mp4,shoplifting,1.553,8,16
data/raw/shoplifting/shoplifting/shoplifting-78.mp4,shoplifting,1.820,8,16
data/raw/shoplifting/shoplifting/shoplifting-36.mp4,shoplifting,1.436,8,16
data/raw/shoplifting/shoplifting/shoplifting-36.mp4,shoplifting,0.113,8,16
data/raw/shoplifting/shoplifting/shoplifting-36.mp4,shoplifting,4.273,8,16
data/raw/shoplifting/shoplifting/shoplifting-36.mp4,shoplifting,2.194,8,16
data/raw/shoplifting/shoplifting/shoplifting-36.mp4,shoplifting,7.794,8,16
data/raw/shoplifting/shoplifting/shoplifting-36.mp4,shoplifting,4.427,8,16
data/raw/shoplifting/shoplifting/shoplifting-62.mp4,shoplifting,5.579,8,16
data/raw/shoplifting/shoplifting/shoplifting-62.mp4,shoplifting,1.010,8,16
data/raw/shoplifting/shoplifting/shoplifting-62.mp4,shoplifting,6.948,8,16
data/raw/shoplifting/shoplifting/shoplifting-62.mp4,shoplifting,3.927,8,16
data/raw/shoplifting/shoplifting/shoplifting-62.mp4,shoplifting,6.982,8,16
data/raw/shoplifting/shoplifting/shoplifting-62.mp4,shoplifting,4.593,8,16
data/raw/shoplifting/shoplifting/shoplifting-60.mp4,shoplifting,3.755,8,16
data/raw/shoplifting/shoplifting/shoplifting-60.mp4,shoplifting,3.524,8,16
data/raw/shoplifting/shoplifting/shoplifting-60.mp4,shoplifting,1.475,8,16
data/raw/shoplifting/shoplifting/shoplifting-60.mp4,shoplifting,0.411,8,16
data/raw/shoplifting/shoplifting/shoplifting-60.mp4,shoplifting,7.529,8,16
data/raw/shoplifting/shoplifting/shoplifting-60.mp4,shoplifting,3.822,8,16
data/raw/shoplifting/shoplifting/shoplifting-31.mp4,shoplifting,6.577,8,16
data/raw/shoplifting/shoplifting/shoplifting-31.mp4,shoplifting,3.206,8,16
data/raw/shoplifting/shoplifting/shoplifting-31.mp4,shoplifting,0.593,8,16
data/raw/shoplifting/shoplifting/shoplifting-31.mp4,shoplifting,5.036,8,16
data/raw/shoplifting/shoplifting/shoplifting-31.mp4,shoplifting,0.429,8,16
data/raw/shoplifting/shoplifting/shoplifting-31.mp4,shoplifting,1.194,8,16
data/raw/shoplifting/shoplifting/shoplifting-13.mp4,shoplifting,4.503,8,16
data/raw/shoplifting/shoplifting/shoplifting-13.mp4,shoplifting,2.431,8,16
data/raw/shoplifting/shoplifting/shoplifting-13.mp4,shoplifting,7.951,8,16
data/raw/shoplifting/shoplifting/shoplifting-13.mp4,shoplifting,0.948,8,16
data/raw/shoplifting/shoplifting/shoplifting-13.mp4,shoplifting,6.116,8,16
data/raw/shoplifting/shoplifting/shoplifting-13.mp4,shoplifting,4.851,8,16
data/raw/shoplifting/shoplifting/shoplifting-44.mp4,shoplifting,6.326,8,16
data/raw/shoplifting/shoplifting/shoplifting-44.mp4,shoplifting,1.805,8,16
data/raw/shoplifting/shoplifting/shoplifting-44.mp4,shoplifting,4.181,8,16
data/raw/shoplifting/shoplifting/shoplifting-44.mp4,shoplifting,3.604,8,16
data/raw/shoplifting/shoplifting/shoplifting-44.mp4,shoplifting,3.542,8,16
data/raw/shoplifting/shoplifting/shoplifting-44.mp4,shoplifting,6.881,8,16
data/raw/shoplifting/shoplifting/shoplifting-88.mp4,shoplifting,7.920,8,16
data/raw/shoplifting/shoplifting/shoplifting-88.mp4,shoplifting,2.443,8,16
data/raw/shoplifting/shoplifting/shoplifting-88.mp4,shoplifting,4.968,8,16
data/raw/shoplifting/shoplifting/shoplifting-88.mp4,shoplifting,4.877,8,16
data/raw/shoplifting/shoplifting/shoplifting-88.mp4,shoplifting,5.921,8,16
data/raw/shoplifting/shoplifting/shoplifting-88.mp4,shoplifting,7.581,8,16
data/raw/shoplifting/shoplifting/shoplifting-5.mp4,shoplifting,1.662,8,16
data/raw/shoplifting/shoplifting/shoplifting-5.mp4,shoplifting,1.688,8,16
data/raw/shoplifting/shoplifting/shoplifting-5.mp4,shoplifting,5.283,8,16
data/raw/shoplifting/shoplifting/shoplifting-5.mp4,shoplifting,1.256,8,16
data/raw/shoplifting/shoplifting/shoplifting-5.mp4,shoplifting,1.391,8,16
data/raw/shoplifting/shoplifting/shoplifting-5.mp4,shoplifting,0.601,8,16
data/raw/shoplifting/shoplifting/shoplifting-85.mp4,shoplifting,0.021,8,16
data/raw/shoplifting/shoplifting/shoplifting-85.mp4,shoplifting,3.604,8,16
data/raw/shoplifting/shoplifting/shoplifting-85.mp4,shoplifting,4.750,8,16
data/raw/shoplifting/shoplifting/shoplifting-85.mp4,shoplifting,2.330,8,16
data/raw/shoplifting/shoplifting/shoplifting-85.mp4,shoplifting,1.852,8,16
data/raw/shoplifting/shoplifting/shoplifting-85.mp4,shoplifting,5.656,8,16
data/raw/shoplifting/shoplifting/shoplifting-19.mp4,shoplifting,5.624,8,16
data/raw/shoplifting/shoplifting/shoplifting-19.mp4,shoplifting,3.632,8,16
data/raw/shoplifting/shoplifting/shoplifting-19.mp4,shoplifting,5.499,8,16
data/raw/shoplifting/shoplifting/shoplifting-19.mp4,shoplifting,7.391,8,16
data/raw/shoplifting/shoplifting/shoplifting-19.mp4,shoplifting,6.303,8,16
data/raw/shoplifting/shoplifting/shoplifting-19.mp4,shoplifting,5.000,8,16
data/raw/shoplifting/shoplifting/shoplifting-89.mp4,shoplifting,5.289,8,16
data/raw/shoplifting/shoplifting/shoplifting-89.mp4,shoplifting,7.469,8,16
data/raw/shoplifting/shoplifting/shoplifting-89.mp4,shoplifting,3.401,8,16
data/raw/shoplifting/shoplifting/shoplifting-89.mp4,shoplifting,4.356,8,16
data/raw/shoplifting/shoplifting/shoplifting-89.mp4,shoplifting,5.181,8,16
data/raw/shoplifting/shoplifting/shoplifting-89.mp4,shoplifting,7.267,8,16
data/raw/shoplifting/shoplifting/shoplifting-27.mp4,shoplifting,6.613,8,16
data/raw/shoplifting/shoplifting/shoplifting-27.mp4,shoplifting,0.571,8,16
data/raw/shoplifting/shoplifting/shoplifting-27.mp4,shoplifting,1.327,8,16
data/raw/shoplifting/shoplifting/shoplifting-27.mp4,shoplifting,2.461,8,16
data/raw/shoplifting/shoplifting/shoplifting-27.mp4,shoplifting,5.992,8,16
data/raw/shoplifting/shoplifting/shoplifting-27.mp4,shoplifting,4.554,8,16
data/raw/shoplifting/shoplifting/shoplifting-22.mp4,shoplifting,2.309,8,16
data/raw/shoplifting/shoplifting/shoplifting-22.mp4,shoplifting,0.995,8,16
data/raw/shoplifting/shoplifting/shoplifting-22.mp4,shoplifting,5.509,8,16
data/raw/shoplifting/shoplifting/shoplifting-22.mp4,shoplifting,5.598,8,16
data/raw/shoplifting/shoplifting/shoplifting-22.mp4,shoplifting,7.541,8,16
data/raw/shoplifting/shoplifting/shoplifting-22.mp4,shoplifting,4.004,8,16
data/raw/shoplifting/shoplifting/shoplifting-15.mp4,shoplifting,3.950,8,16
data/raw/shoplifting/shoplifting/shoplifting-15.mp4,shoplifting,0.644,8,16
data/raw/shoplifting/shoplifting/shoplifting-15.mp4,shoplifting,0.319,8,16
data/raw/shoplifting/shoplifting/shoplifting-15.mp4,shoplifting,3.456,8,16
data/raw/shoplifting/shoplifting/shoplifting-15.mp4,shoplifting,2.579,8,16
data/raw/shoplifting/shoplifting/shoplifting-15.mp4,shoplifting,2.003,8,16
data/raw/shoplifting/shoplifting/shoplifting-2.mp4,shoplifting,0.731,8,16
data/raw/shoplifting/shoplifting/shoplifting-2.mp4,shoplifting,7.695,8,16
data/raw/shoplifting/shoplifting/shoplifting-2.mp4,shoplifting,6.688,8,16
data/raw/shoplifting/shoplifting/shoplifting-2.mp4,shoplifting,4.602,8,16
data/raw/shoplifting/shoplifting/shoplifting-2.mp4,shoplifting,7.606,8,16
data/raw/shoplifting/shoplifting/shoplifting-2.mp4,shoplifting,7.997,8,16
data/raw/shoplifting/shoplifting/shoplifting-87.mp4,shoplifting,5.378,8,16
data/raw/shoplifting/shoplifting/shoplifting-87.mp4,shoplifting,2.156,8,16
data/raw/shoplifting/shoplifting/shoplifting-87.mp4,shoplifting,0.322,8,16
data/raw/shoplifting/shoplifting/shoplifting-87.mp4,shoplifting,6.050,8,16
data/raw/shoplifting/shoplifting/shoplifting-87.mp4,shoplifting,3.764,8,16
data/raw/shoplifting/shoplifting/shoplifting-87.mp4,shoplifting,5.212,8,16
data/raw/shoplifting/shoplifting/shoplifting-7.mp4,shoplifting,7.329,8,16
data/raw/shoplifting/shoplifting/shoplifting-7.mp4,shoplifting,1.452,8,16
data/raw/shoplifting/shoplifting/shoplifting-7.mp4,shoplifting,4.683,8,16
data/raw/shoplifting/shoplifting/shoplifting-7.mp4,shoplifting,5.078,8,16
data/raw/shoplifting/shoplifting/shoplifting-7.mp4,shoplifting,3.934,8,16
data/raw/shoplifting/shoplifting/shoplifting-7.mp4,shoplifting,0.730,8,16
data/raw/shoplifting/shoplifting/shoplifting-81.mp4,shoplifting,2.784,8,16
data/raw/shoplifting/shoplifting/shoplifting-81.mp4,shoplifting,2.666,8,16
data/raw/shoplifting/shoplifting/shoplifting-81.mp4,shoplifting,5.361,8,16
data/raw/shoplifting/shoplifting/shoplifting-81.mp4,shoplifting,6.862,8,16
data/raw/shoplifting/shoplifting/shoplifting-81.mp4,shoplifting,2.638,8,16
data/raw/shoplifting/shoplifting/shoplifting-81.mp4,shoplifting,5.549,8,16
data/raw/shoplifting/shoplifting/shoplifting-35.mp4,shoplifting,2.306,8,16
data/raw/shoplifting/shoplifting/shoplifting-35.mp4,shoplifting,7.562,8,16
data/raw/shoplifting/shoplifting/shoplifting-35.mp4,shoplifting,6.509,8,16
data/raw/shoplifting/shoplifting/shoplifting-35.mp4,shoplifting,4.401,8,16
data/raw/shoplifting/shoplifting/shoplifting-35.mp4,shoplifting,3.639,8,16
data/raw/shoplifting/shoplifting/shoplifting-35.mp4,shoplifting,2.516,8,16
data/raw/shoplifting/shoplifting/shoplifting-52.mp4,shoplifting,2.586,8,16
data/raw/shoplifting/shoplifting/shoplifting-52.mp4,shoplifting,7.761,8,16
data/raw/shoplifting/shoplifting/shoplifting-52.mp4,shoplifting,3.233,8,16
data/raw/shoplifting/shoplifting/shoplifting-52.mp4,shoplifting,4.117,8,16
data/raw/shoplifting/shoplifting/shoplifting-52.mp4,shoplifting,7.905,8,16
data/raw/shoplifting/shoplifting/shoplifting-52.mp4,shoplifting,5.261,8,16
data/raw/shoplifting/shoplifting/shoplifting-93.mp4,shoplifting,4.341,8,16
data/raw/shoplifting/shoplifting/shoplifting-93.mp4,shoplifting,3.306,8,16
data/raw/shoplifting/shoplifting/shoplifting-93.mp4,shoplifting,1.501,8,16
data/raw/shoplifting/shoplifting/shoplifting-93.mp4,shoplifting,2.894,8,16
data/raw/shoplifting/shoplifting/shoplifting-93.mp4,shoplifting,6.052,8,16
data/raw/shoplifting/shoplifting/shoplifting-93.mp4,shoplifting,5.003,8,16
data/raw/shoplifting/shoplifting/shoplifting-6.mp4,shoplifting,6.080,8,16
data/raw/shoplifting/shoplifting/shoplifting-6.mp4,shoplifting,1.628,8,16
data/raw/shoplifting/shoplifting/shoplifting-6.mp4,shoplifting,4.394,8,16
data/raw/shoplifting/shoplifting/shoplifting-6.mp4,shoplifting,7.421,8,16
data/raw/shoplifting/shoplifting/shoplifting-6.mp4,shoplifting,3.505,8,16
data/raw/shoplifting/shoplifting/shoplifting-6.mp4,shoplifting,5.586,8,16
data/raw/shoplifting/shoplifting/shoplifting-82.mp4,shoplifting,0.971,8,16
data/raw/shoplifting/shoplifting/shoplifting-82.mp4,shoplifting,7.785,8,16
data/raw/shoplifting/shoplifting/shoplifting-82.mp4,shoplifting,4.871,8,16
data/raw/shoplifting/shoplifting/shoplifting-82.mp4,shoplifting,1.914,8,16
data/raw/shoplifting/shoplifting/shoplifting-82.mp4,shoplifting,1.267,8,16
data/raw/shoplifting/shoplifting/shoplifting-82.mp4,shoplifting,4.407,8,16
data/raw/shoplifting/shoplifting/shoplifting-72.mp4,shoplifting,4.418,8,16
data/raw/shoplifting/shoplifting/shoplifting-72.mp4,shoplifting,0.746,8,16
data/raw/shoplifting/shoplifting/shoplifting-72.mp4,shoplifting,7.938,8,16
data/raw/shoplifting/shoplifting/shoplifting-72.mp4,shoplifting,7.303,8,16
data/raw/shoplifting/shoplifting/shoplifting-72.mp4,shoplifting,3.692,8,16
data/raw/shoplifting/shoplifting/shoplifting-72.mp4,shoplifting,0.940,8,16
data/raw/shoplifting/shoplifting/shoplifting-75.mp4,shoplifting,6.657,8,16
data/raw/shoplifting/shoplifting/shoplifting-75.mp4,shoplifting,3.987,8,16
data/raw/shoplifting/shoplifting/shoplifting-75.mp4,shoplifting,5.733,8,16
data/raw/shoplifting/shoplifting/shoplifting-75.mp4,shoplifting,4.071,8,16
data/raw/shoplifting/shoplifting/shoplifting-75.mp4,shoplifting,2.187,8,16
data/raw/shoplifting/shoplifting/shoplifting-75.mp4,shoplifting,6.678,8,16
data/raw/shoplifting/shoplifting/shoplifting-38.mp4,shoplifting,7.842,8,16
data/raw/shoplifting/shoplifting/shoplifting-38.mp4,shoplifting,1.950,8,16
data/raw/shoplifting/shoplifting/shoplifting-38.mp4,shoplifting,4.410,8,16
data/raw/shoplifting/shoplifting/shoplifting-38.mp4,shoplifting,3.069,8,16
data/raw/shoplifting/shoplifting/shoplifting-38.mp4,shoplifting,7.375,8,16
data/raw/shoplifting/shoplifting/shoplifting-38.mp4,shoplifting,4.066,8,16
data/raw/shoplifting/shoplifting/shoplifting-25.mp4,shoplifting,7.035,8,16
data/raw/shoplifting/shoplifting/shoplifting-25.mp4,shoplifting,6.912,8,16
data/raw/shoplifting/shoplifting/shoplifting-25.mp4,shoplifting,2.210,8,16
data/raw/shoplifting/shoplifting/shoplifting-25.mp4,shoplifting,6.320,8,16
data/raw/shoplifting/shoplifting/shoplifting-25.mp4,shoplifting,3.320,8,16
data/raw/shoplifting/shoplifting/shoplifting-25.mp4,shoplifting,7.474,8,16
data/raw/shoplifting/shoplifting/shoplifting-4.mp4,shoplifting,4.062,8,16
data/raw/shoplifting/shoplifting/shoplifting-4.mp4,shoplifting,6.564,8,16
data/raw/shoplifting/shoplifting/shoplifting-4.mp4,shoplifting,2.263,8,16
data/raw/shoplifting/shoplifting/shoplifting-4.mp4,shoplifting,2.388,8,16
data/raw/shoplifting/shoplifting/shoplifting-4.mp4,shoplifting,4.696,8,16
data/raw/shoplifting/shoplifting/shoplifting-4.mp4,shoplifting,7.991,8,16
data/raw/shoplifting/shoplifting/shoplifting-26.mp4,shoplifting,3.917,8,16
data/raw/shoplifting/shoplifting/shoplifting-26.mp4,shoplifting,1.189,8,16
data/raw/shoplifting/shoplifting/shoplifting-26.mp4,shoplifting,4.309,8,16
data/raw/shoplifting/shoplifting/shoplifting-26.mp4,shoplifting,2.761,8,16
data/raw/shoplifting/shoplifting/shoplifting-26.mp4,shoplifting,4.415,8,16
data/raw/shoplifting/shoplifting/shoplifting-26.mp4,shoplifting,4.347,8,16
data/raw/shoplifting/shoplifting/shoplifting-63.mp4,shoplifting,3.643,8,16
data/raw/shoplifting/shoplifting/shoplifting-63.mp4,shoplifting,2.574,8,16
data/raw/shoplifting/shoplifting/shoplifting-63.mp4,shoplifting,1.509,8,16
data/raw/shoplifting/shoplifting/shoplifting-63.mp4,shoplifting,5.580,8,16
data/raw/shoplifting/shoplifting/shoplifting-63.mp4,shoplifting,4.574,8,16
data/raw/shoplifting/shoplifting/shoplifting-63.mp4,shoplifting,1.868,8,16
data/raw/shoplifting/shoplifting/shoplifting-56.mp4,shoplifting,6.204,8,16
data/raw/shoplifting/shoplifting/shoplifting-56.mp4,shoplifting,0.349,8,16
data/raw/shoplifting/shoplifting/shoplifting-56.mp4,shoplifting,5.958,8,16
data/raw/shoplifting/shoplifting/shoplifting-56.mp4,shoplifting,5.642,8,16
data/raw/shoplifting/shoplifting/shoplifting-56.mp4,shoplifting,6.491,8,16
data/raw/shoplifting/shoplifting/shoplifting-56.mp4,shoplifting,3.089,8,16
data/raw/shoplifting/shoplifting/shoplifting-68.mp4,shoplifting,5.310,8,16
data/raw/shoplifting/shoplifting/shoplifting-68.mp4,shoplifting,6.566,8,16
data/raw/shoplifting/shoplifting/shoplifting-68.mp4,shoplifting,7.847,8,16
data/raw/shoplifting/shoplifting/shoplifting-68.mp4,shoplifting,3.963,8,16
data/raw/shoplifting/shoplifting/shoplifting-68.mp4,shoplifting,0.296,8,16
data/raw/shoplifting/shoplifting/shoplifting-68.mp4,shoplifting,4.018,8,16
data/raw/shoplifting/shoplifting/shoplifting-86.mp4,shoplifting,4.721,8,16
data/raw/shoplifting/shoplifting/shoplifting-86.mp4,shoplifting,6.958,8,16
data/raw/shoplifting/shoplifting/shoplifting-86.mp4,shoplifting,6.994,8,16
data/raw/shoplifting/shoplifting/shoplifting-86.mp4,shoplifting,3.522,8,16
data/raw/shoplifting/shoplifting/shoplifting-86.mp4,shoplifting,4.208,8,16
data/raw/shoplifting/shoplifting/shoplifting-86.mp4,shoplifting,3.655,8,16
data/raw/shoplifting/shoplifting/shoplifting-90.mp4,shoplifting,5.780,8,16
data/raw/shoplifting/shoplifting/shoplifting-90.mp4,shoplifting,3.280,8,16
data/raw/shoplifting/shoplifting/shoplifting-90.mp4,shoplifting,5.238,8,16
data/raw/shoplifting/shoplifting/shoplifting-90.mp4,shoplifting,1.235,8,16
data/raw/shoplifting/shoplifting/shoplifting-90.mp4,shoplifting,3.756,8,16
data/raw/shoplifting/shoplifting/shoplifting-90.mp4,shoplifting,7.754,8,16
data/raw/shoplifting/shoplifting/shoplifting-46.mp4,shoplifting,2.708,8,16
data/raw/shoplifting/shoplifting/shoplifting-46.mp4,shoplifting,5.542,8,16
data/raw/shoplifting/shoplifting/shoplifting-46.mp4,shoplifting,5.199,8,16
data/raw/shoplifting/shoplifting/shoplifting-46.mp4,shoplifting,6.814,8,16
data/raw/shoplifting/shoplifting/shoplifting-46.mp4,shoplifting,6.819,8,16
data/raw/shoplifting/shoplifting/shoplifting-46.mp4,shoplifting,6.875,8,16
data/raw/shoplifting/shoplifting/shoplifting-76.mp4,shoplifting,3.040,8,16
data/raw/shoplifting/shoplifting/shoplifting-76.mp4,shoplifting,2.533,8,16
data/raw/shoplifting/shoplifting/shoplifting-76.mp4,shoplifting,5.750,8,16
data/raw/shoplifting/shoplifting/shoplifting-76.mp4,shoplifting,6.075,8,16
data/raw/shoplifting/shoplifting/shoplifting-76.mp4,shoplifting,6.979,8,16
data/raw/shoplifting/shoplifting/shoplifting-76.mp4,shoplifting,0.287,8,16
data/raw/shoplifting/shoplifting/shoplifting-34.mp4,shoplifting,0.547,8,16
data/raw/shoplifting/shoplifting/shoplifting-34.mp4,shoplifting,5.049,8,16
data/raw/shoplifting/shoplifting/shoplifting-34.mp4,shoplifting,7.367,8,16
data/raw/shoplifting/shoplifting/shoplifting-34.mp4,shoplifting,7.979,8,16
data/raw/shoplifting/shoplifting/shoplifting-34.mp4,shoplifting,5.974,8,16
data/raw/shoplifting/shoplifting/shoplifting-34.mp4,shoplifting,3.472,8,16
data/raw/shoplifting/shoplifting/shoplifting-17.mp4,shoplifting,0.788,8,16
data/raw/shoplifting/shoplifting/shoplifting-17.mp4,shoplifting,5.070,8,16
data/raw/shoplifting/shoplifting/shoplifting-17.mp4,shoplifting,6.981,8,16
data/raw/shoplifting/shoplifting/shoplifting-17.mp4,shoplifting,3.549,8,16
data/raw/shoplifting/shoplifting/shoplifting-17.mp4,shoplifting,5.552,8,16
data/raw/shoplifting/shoplifting/shoplifting-17.mp4,shoplifting,7.227,8,16
data/raw/shoplifting/shoplifting/shoplifting-40.mp4,shoplifting,0.368,8,16
data/raw/shoplifting/shoplifting/shoplifting-40.mp4,shoplifting,6.369,8,16
data/raw/shoplifting/shoplifting/shoplifting-40.mp4,shoplifting,2.347,8,16
data/raw/shoplifting/shoplifting/shoplifting-40.mp4,shoplifting,2.999,8,16
data/raw/shoplifting/shoplifting/shoplifting-40.mp4,shoplifting,1.165,8,16
data/raw/shoplifting/shoplifting/shoplifting-40.mp4,shoplifting,4.249,8,16
data/raw/shoplifting/shoplifting/shoplifting-57.mp4,shoplifting,4.527,8,16
data/raw/shoplifting/shoplifting/shoplifting-57.mp4,shoplifting,6.340,8,16
data/raw/shoplifting/shoplifting/shoplifting-57.mp4,shoplifting,1.360,8,16
data/raw/shoplifting/shoplifting/shoplifting-57.mp4,shoplifting,0.632,8,16
data/raw/shoplifting/shoplifting/shoplifting-57.mp4,shoplifting,6.967,8,16
data/raw/shoplifting/shoplifting/shoplifting-57.mp4,shoplifting,4.958,8,16
