path,label
data/raw/shoplifting/normal/normal-1.mp4,normal
data/raw/shoplifting/normal/normal-10.mp4,normal
data/raw/shoplifting/normal/normal-11.mp4,normal
data/raw/shoplifting/normal/normal-12.mp4,normal
data/raw/shoplifting/normal/normal-13.mp4,normal
data/raw/shoplifting/normal/normal-14.mp4,normal
data/raw/shoplifting/normal/normal-15.mp4,normal
data/raw/shoplifting/normal/normal-16.mp4,normal
data/raw/shoplifting/normal/normal-17.mp4,normal
data/raw/shoplifting/normal/normal-18.mp4,normal
data/raw/shoplifting/normal/normal-19.mp4,normal
data/raw/shoplifting/normal/normal-2.mp4,normal
data/raw/shoplifting/normal/normal-20.mp4,normal
data/raw/shoplifting/normal/normal-21.mp4,normal
data/raw/shoplifting/normal/normal-22.mp4,normal
data/raw/shoplifting/normal/normal-23.mp4,normal
data/raw/shoplifting/normal/normal-24.mp4,normal
data/raw/shoplifting/normal/normal-25.mp4,normal
data/raw/shoplifting/normal/normal-26.mp4,normal
data/raw/shoplifting/normal/normal-27.mp4,normal
data/raw/shoplifting/normal/normal-28.mp4,normal
data/raw/shoplifting/normal/normal-29.mp4,normal
data/raw/shoplifting/normal/normal-3.mp4,normal
data/raw/shoplifting/normal/normal-30.mp4,normal
data/raw/shoplifting/normal/normal-31.mp4,normal
data/raw/shoplifting/normal/normal-32.mp4,normal
data/raw/shoplifting/normal/normal-33.mp4,normal
data/raw/shoplifting/normal/normal-34.mp4,normal
data/raw/shoplifting/normal/normal-35.mp4,normal
data/raw/shoplifting/normal/normal-36.mp4,normal
data/raw/shoplifting/normal/normal-37.mp4,normal
data/raw/shoplifting/normal/normal-38.mp4,normal
data/raw/shoplifting/normal/normal-39.mp4,normal
data/raw/shoplifting/normal/normal-4.mp4,normal
data/raw/shoplifting/normal/normal-40.mp4,normal
data/raw/shoplifting/normal/normal-41.mp4,normal
data/raw/shoplifting/normal/normal-42.mp4,normal
data/raw/shoplifting/normal/normal-43.mp4,normal
data/raw/shoplifting/normal/normal-44.mp4,normal
data/raw/shoplifting/normal/normal-45.mp4,normal
data/raw/shoplifting/normal/normal-46.mp4,normal
data/raw/shoplifting/normal/normal-47.mp4,normal
data/raw/shoplifting/normal/normal-48.mp4,normal
data/raw/shoplifting/normal/normal-49.mp4,normal
data/raw/shoplifting/normal/normal-5.mp4,normal
data/raw/shoplifting/normal/normal-50.mp4,normal
data/raw/shoplifting/normal/normal-51.mp4,normal
data/raw/shoplifting/normal/normal-52.mp4,normal
data/raw/shoplifting/normal/normal-53.mp4,normal
data/raw/shoplifting/normal/normal-54.mp4,normal
data/raw/shoplifting/normal/normal-55.mp4,normal
data/raw/shoplifting/normal/normal-56.mp4,normal
data/raw/shoplifting/normal/normal-57.mp4,normal
data/raw/shoplifting/normal/normal-58.mp4,normal
data/raw/shoplifting/normal/normal-59.mp4,normal
data/raw/shoplifting/normal/normal-6.mp4,normal
data/raw/shoplifting/normal/normal-60.mp4,normal
data/raw/shoplifting/normal/normal-61.mp4,normal
data/raw/shoplifting/normal/normal-62.mp4,normal
data/raw/shoplifting/normal/normal-63.mp4,normal
data/raw/shoplifting/normal/normal-64.mp4,normal
data/raw/shoplifting/normal/normal-65.mp4,normal
data/raw/shoplifting/normal/normal-66.mp4,normal
data/raw/shoplifting/normal/normal-67.mp4,normal
data/raw/shoplifting/normal/normal-68.mp4,normal
data/raw/shoplifting/normal/normal-69.mp4,normal
data/raw/shoplifting/normal/normal-7.mp4,normal
data/raw/shoplifting/normal/normal-70.mp4,normal
data/raw/shoplifting/normal/normal-71.mp4,normal
data/raw/shoplifting/normal/normal-72.mp4,normal
data/raw/shoplifting/normal/normal-73.mp4,normal
data/raw/shoplifting/normal/normal-74.mp4,normal
data/raw/shoplifting/normal/normal-75.mp4,normal
data/raw/shoplifting/normal/normal-76.mp4,normal
data/raw/shoplifting/normal/normal-77.mp4,normal
data/raw/shoplifting/normal/normal-78.mp4,normal
data/raw/shoplifting/normal/normal-79.mp4,normal
data/raw/shoplifting/normal/normal-8.mp4,normal
data/raw/shoplifting/normal/normal-80.mp4,normal
data/raw/shoplifting/normal/normal-81.mp4,normal
data/raw/shoplifting/normal/normal-82.mp4,normal
data/raw/shoplifting/normal/normal-83.mp4,normal
data/raw/shoplifting/normal/normal-84.mp4,normal
data/raw/shoplifting/normal/normal-85.mp4,normal
data/raw/shoplifting/normal/normal-86.mp4,normal
data/raw/shoplifting/normal/normal-87.mp4,normal
data/raw/shoplifting/normal/normal-88.mp4,normal
data/raw/shoplifting/normal/normal-89.mp4,normal
data/raw/shoplifting/normal/normal-9.mp4,normal
data/raw/shoplifting/normal/normal-90.mp4,normal
data/raw/shoplifting/shoplifting/shoplifting-1.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-10.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-11.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-12.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-13.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-14.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-15.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-16.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-17.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-18.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-19.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-2.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-20.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-21.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-22.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-23.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-24.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-25.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-26.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-27.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-28.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-29.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-3.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-30.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-31.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-32.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-33.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-34.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-35.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-36.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-37.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-38.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-39.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-4.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-40.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-41.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-42.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-43.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-44.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-45.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-46.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-47.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-48.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-5.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-50.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-51.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-52.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-53.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-54.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-55.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-56.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-57.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-58.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-59.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-6.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-60.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-61.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-62.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-63.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-64.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-65.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-66.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-67.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-68.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-69.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-7.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-70.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-71.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-72.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-73.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-74.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-75.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-76.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-77.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-78.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-79.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-8.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-80.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-81.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-82.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-83.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-84.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-85.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-86.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-87.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-88.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-89.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-9.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-90.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-91.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-92.mp4,shoplifting
data/raw/shoplifting/shoplifting/shoplifting-93.mp4,shoplifting
